Timestamp,Drone ID,Other Object,Distance,Correction X,Correction Y,Message
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,43.2,-6.64,-1.44,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,44.59,-5.3,-1.08,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,44.25,-5.63,-1.12,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,45.66,-4.27,-0.8,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,45.32,-4.6,-0.83,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,46.73,-3.22,-0.55,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,46.41,-3.55,-0.58,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,47.82,-2.15,-0.33,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,47.5,-2.47,-0.37,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,48.93,-1.06,-0.15,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,50.0,-0.0,-0.0,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,48.61,-1.37,-0.18,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,1,human,49.74,-0.26,-0.03,Drone 2 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,49.95,0.04,0.03,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,48.91,0.91,0.6,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,48.97,0.86,0.56,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,47.88,1.75,1.2,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,47.94,1.71,1.15,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,46.87,2.56,1.81,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,46.93,2.53,1.75,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,45.87,3.34,2.43,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,45.92,3.32,2.37,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,44.88,4.09,3.08,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,44.94,4.07,3.01,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:46,4,human,43.91,4.81,3.74,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,43.96,4.8,3.66,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,42.96,5.49,4.42,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,43.0,5.49,4.33,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,42.02,6.13,5.11,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,42.06,6.14,5.02,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,41.1,6.73,5.83,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,41.14,6.76,5.73,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,40.19,7.29,6.56,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,40.23,7.33,6.46,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,39.31,7.8,7.31,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,39.34,7.85,7.2,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,38.45,8.27,8.07,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,49.74,0.08,0.25,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,49.54,0.13,0.44,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,38.48,8.33,7.96,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,37.6,8.68,8.85,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,49.19,0.24,0.77,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,49.03,0.26,0.94,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,37.63,8.75,8.74,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,36.79,9.03,9.65,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,48.68,0.35,1.27,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,48.56,0.34,1.4,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,36.81,9.12,9.53,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,35.99,9.33,10.45,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,48.21,0.44,1.74,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,48.12,0.4,1.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,36.01,9.43,10.34,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,35.22,9.56,11.27,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.77,0.48,2.17,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.73,0.42,2.23,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,35.23,9.68,11.15,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,34.48,9.73,12.09,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.37,0.5,2.58,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.37,0.42,2.6,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,34.48,9.86,11.98,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,33.77,9.83,12.92,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.01,0.49,2.95,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,47.05,0.39,2.92,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,33.76,9.98,12.81,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,33.09,9.85,13.75,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.69,0.45,3.28,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.77,0.33,3.21,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,33.07,10.02,13.64,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,32.43,9.81,14.57,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.41,0.38,3.57,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.53,0.26,3.46,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,32.42,10.0,14.47,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,31.82,9.68,15.39,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.16,0.3,3.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.33,0.17,3.67,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,31.79,9.89,15.29,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,31.23,9.48,16.2,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,45.96,0.2,4.04,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.17,0.06,3.83,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,31.2,9.71,16.1,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,30.69,9.2,16.98,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,45.8,0.08,4.2,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,46.05,-0.05,3.95,Drone 1 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,4,human,50.0,0.0,0.0,Drone 5 avoided obstacle: human. Adjusted its path.
2024-10-13 23:56:47,0,human,50.0,-0.0,0.0,Drone 1 avoided obstacle: human. Adjusted its path.
